º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/6 12:00,¢Ú,8.9,8.26,11.37,679.2,17.4,3.05,0.031,0.068,2
2024/1/6 12:00,¢Û,8.7,8.34,9.88,1695.3,12.1,4.76,0.088,0.048,2.61
2024/1/6 12:00,¢Ú,7.4,8.49,13.67,682.8,8.7,2.92,0.066,0.048,2.97
2024/1/6 12:00,¢Ú,8.1,8.36,13.38,620.3,12.1,2.55,0.025,0.043,2.98
2024/1/6 12:00,¢Ú,6.7,8.29,10.4,921.6,5.1,3.12,0.025,0.03,1.13
2024/1/6 16:00,¢Ú,6.5,8.55,14.36,420,4.4,3.46,0.045,0.014,0.65
2024/1/6 12:00,¢Ú,8.5,8.08,11.25,684.8,8.4,2.3,0.025,0.046,2.43
2024/1/6 12:00,¢Û,6,8.16,10.03,776.6,18.7,4.88,0.081,0.028,0.84
2024/1/6 12:00,¢Ú,8.6,7.79,13.31,349.8,27.9,2.88,0.041,0.015,2.58
2024/1/6 12:00,¢Ú,8,8.12,12.12,603.1,23.4,3.05,0.15,0.024,1.74
2024/1/6 12:00,¢Û,6.7,8.59,15.67,603.9,13.9,5.01,0.593,0.063,4.89
2024/1/6 12:00,¢Ú,11.2,7.93,10.6,300.6,32.1,1.39,0.081,0.095,2.52
2024/1/6 12:00,¢Ú,9.5,7.58,9.21,388.3,20.4,3.52,0.265,0.075,3.19
2024/1/6 12:00,¢Û,5.7,8.24,11.92,2005.7,5.2,4.26,0.06,0.043,2.04
2024/1/6 12:00,¢Û,6.6,7.95,9.23,1053.9,5,5.09,0.13,0.038,1.07
2024/1/6 12:00,¢Ú,4.9,8.81,13.42,1523.8,3.2,3.4,0.034,0.027,0.41
2024/1/6 12:00,¢Ú,11.8,7.26,10.73,422.1,21.8,1.65,0.07,0.076,1.99
2024/1/6 12:00,¢Ú,11.9,8.01,10.57,373.4,18,1.18,0.031,0.083,1.73
2024/1/6 16:00,¢Ú,8.1,8.24,12.13,248,7.6,3,0.025,0.024,0.6
2024/1/6 12:00,¢Ú,11.6,8.46,13.27,366.8,16,2.5,0.025,0.061,1.61
2024/1/6 12:00,¢Ù,7.8,8.17,11.99,284,81.5,4.98,0.025,0.064,1.09
2024/1/6 12:00,¢Ú,8.8,7.4,11.46,166.6,12.2,2.66,0.025,0.015,0.42
2024/1/6 12:00,¢Ú,12.8,7.93,11.12,381.6,35,2.4,0.089,0.086,1.6
2024/1/6 12:00,¢Ò,12.4,6.91,9.06,91.7,3,1.35,0.025,0.009,0.31
2024/1/6 12:00,¢Ú,8,7.81,11.9,204.3,15.3,2.21,0.025,0.019,0.73
2024/1/6 16:00,¢Û,7.3,8.03,12.47,273.3,182.1,4.31,0.025,0.042,0.37
2024/1/6 16:00,¢Û,7.7,8.26,12.64,261.9,84.8,4.01,0.025,0.038,0.55
2024/1/6 12:00,¢Ò,10.9,7.97,12.4,156.4,2.9,0.7,0.025,0.016,0.97
2024/1/6 12:00,¢Ú,9.5,7.26,10.81,223.4,143.5,3.07,0.04,0.031,0.99
2024/1/6 12:00,¢Ò,9.9,7.23,11.91,165.4,2.9,1.39,0.058,0.016,1.59
2024/1/6 12:00,¢Ú,12.8,8.68,15.51,280.6,15.8,2.07,0.025,0.083,3.11
2024/1/6 12:00,¢Ú,8.9,7.9,13.32,123.6,1.6,1.13,0.025,0.024,1.67
2024/1/6 12:00,¢Ú,9,8.18,16.55,481.9,1.8,3.16,0.025,0.031,2.56
2024/1/6 12:00,¢Û,9.7,8.63,13.13,885.9,5,4.76,0.088,0.096,3.68
2024/1/6 16:00,¢Ò,12.5,7.38,9.78,102,1,1.25,0.025,0.007,0.33
2024/1/6 12:00,¢Û,10,8.7,16.79,385.2,7.6,4.67,0.025,0.055,2.36
2024/1/6 12:00,¢Ù,9.7,8.23,11.74,1177.4,69,6.64,0.392,0.144,8.32
2024/1/6 12:00,¢Û,7.3,8.42,11.89,628.5,16.9,4.66,0.095,0.053,3.53
2024/1/6 12:00,¢Ú,7.7,8.25,11.84,671.6,10.8,3.49,0.083,0.079,2.2
2024/1/6 12:00,¢Û,7.3,8.47,12.59,884.5,17.3,5.45,0.265,0.081,4.83
2024/1/6 12:00,¢Û,9.5,7.62,10.96,1076.1,19.6,5.05,0.56,0.055,8.53
2024/1/6 12:00,¢Û,8.6,8.05,11.19,473.7,12.7,4.3,0.289,0.073,1.99
2024/1/6 12:00,¢Ú,7.5,8.16,11.72,726.3,19.4,3.58,0.039,0.062,4.88
2024/1/6 12:00,¢Ú,7.8,8.1,11.49,1037.1,4.8,3.46,0.184,0.096,6.9
2024/1/6 12:00,¢Ú,7.8,8.29,12.15,943.4,8.4,3.55,0.177,0.081,4.76
2024/1/6 12:00,¢Ù,6.9,8.55,10.44,1567.6,6,6.25,0.026,0.066,1.72
2024/1/6 12:00,¢Ú,8.2,8.3,11.84,428.1,45.3,3.21,0.025,0.097,3.09
2024/1/6 12:00,¢Û,6.9,8.31,13.05,1066.3,2.5,4.21,0.396,0.087,7.57
2024/1/6 12:00,¢Û,7,8.34,12.38,592.9,5.9,4.72,0.034,0.04,1.02
2024/1/6 12:00,¢Ú,8.6,8.01,10.43,984.9,2.3,3.09,0.306,0.071,5.62
2024/1/6 12:00,¢Û,6.4,8.16,10.44,1832.7,11.6,4.43,0.12,0.041,3.07
2024/1/6 12:00,¢Ú,7,8.19,10.83,1273.8,4,3.29,0.03,0.042,3.77
2024/1/6 12:00,¢Û,5.9,8.15,10.7,1165,10,4.66,0.138,0.045,1.14
2024/1/6 12:00,¢Û,6.4,7.95,12.71,1037.1,8.3,5.3,0.097,0.029,1.15
2024/1/6 12:00,¢Ú,7.8,7.92,9.65,450.7,20.3,2.37,0.025,0.044,1.81
2024/1/6 12:00,¢Ò,9.3,7.09,11.91,163.8,4.6,1.72,0.025,0.015,1.82
2024/1/6 12:00,¢Ú,8.5,8.85,14.26,203.5,43.6,3.57,0.025,0.037,1.99
2024/1/6 12:00,¢Ú,8.1,7.98,13.03,247.2,47.7,2.83,0.026,0.043,0.62
2024/1/6 12:00,¢Ú,8.7,7.62,12.15,332.8,8.9,2.38,0.199,0.025,3.27
2024/1/6 12:00,¢Ú,10.2,6.96,8.4,87.4,2,2.04,0.107,0.007,0.73
2024/1/6 12:00,¡”¢ı,6.1,9.49,15.87,158.6,4,3.35,0.025,0.045,1.25
2024/1/6 12:00,¢Ò,8.5,7.16,15.26,244.6,22.2,1.09,0.033,0.017,2.6
2024/1/6 12:00,¢Û,7.5,8.25,12.04,1330,19.7,4.38,0.059,0.051,2.66
2024/1/6 12:00,¢Ú,6.3,8.18,9.13,1403.3,9.6,3.31,0.222,0.051,2.88
2024/1/6 12:00,¢Û,6.3,8.05,12.86,1701.1,5.7,4.79,0.554,0.145,6.68
2024/1/6 12:00,¢Û,7.2,8.24,11.07,1409.4,10.9,4.17,0.257,0.069,4.23
2024/1/6 12:00,¢Û,7.4,8.14,10.04,871,5.2,5.47,0.039,0.038,0.82
2024/1/6 12:00,¢Ú,10.7,7.73,8.47,363.9,3.5,0.95,0.025,0.03,1.74
2024/1/6 12:00,¢Ú,12,7.98,10.26,374.3,112.4,1.84,0.141,0.088,1.32
2024/1/6 12:00,¢Ò,13.4,7.52,10.91,242.8,16,0.84,0.025,0.017,0.75
2024/1/6 12:00,¢Ú,8.7,7.45,10.47,302.6,157.6,3.59,0.357,0.074,2.36
2024/1/6 12:00,¢Ú,8.9,7.99,12.17,279.4,40.8,2.34,0.174,0.031,2.11
2024/1/6 12:00,¢Ò,9.8,8.38,12.8,202.1,1.5,1.01,0.025,0.01,1.31
2024/1/6 12:00,¢Ú,11,8.05,11.69,282.4,63.7,2.67,0.058,0.054,3.16
2024/1/6 16:00,¢Û,7.7,7.22,9.73,218.1,20.3,2.97,0.068,0.029,1.29
2024/1/6 12:00,¢Ú,10.4,7.75,10.25,283.9,89.1,2.97,0.284,0.088,3.19
2024/1/6 12:00,¢Ú,10.1,7.19,11.09,141.1,18.1,1.49,0.025,0.028,0.96
2024/1/6 12:00,¢Ú,10.9,7.5,10.63,188.2,10.4,1.13,0.081,0.068,1.51
2024/1/6 12:00,¢Û,11.6,7.36,8.72,666.1,16,4.53,0.845,0.089,6.07
2024/1/6 12:00,¢Ò,9.1,8.49,12.24,473.3,5.4,0.86,0.025,0.016,0.76
2024/1/6 12:00,¢Ú,8.4,6.77,12.38,297.5,7.4,1.37,0.025,0.03,2.73
2024/1/6 12:00,¢Û,14.8,7.89,8.25,15663.8,122.1,2.93,0.468,0.147,3.48
2024/1/6 12:00,¢Û,13.7,8.34,9.7,26674.7,110.9,2.86,0.39,0.114,7.42
2024/1/6 12:00,¡”¢ı,13.6,8.24,8.31,1493.4,794.5,7.13,1.17,0.732,4.3
2024/1/6 12:00,¢Ò,14.4,7.31,10,55.2,3,1.65,0.025,0.01,0.8
2024/1/6 12:00,¢Ú,16.4,6.74,6.99,126.8,4.1,1.8,0.032,0.061,2.3
2024/1/6 12:00,¢Ú,20.4,6.83,7.93,205,9.2,0.51,0.025,0.056,0.69
2024/1/6 12:00,¢Û,17.5,7.31,8.61,286.9,2.9,1.61,0.025,0.173,5.5
2024/1/6 12:00,¢Û,14.5,8.24,8.87,34426.3,42.6,1.98,0.729,0.108,5.17
2024/1/6 12:00,¢Ú,13.5,6.69,9.62,82.9,16,1,0.146,0.024,0.99
2024/1/6 12:00,¢Ú,11.9,7.36,10.62,106,2.9,1.61,0.278,0.078,1.69
2024/1/6 12:00,¢Ú,17,6.87,10.96,131.3,2.4,0.91,0.046,0.028,1.46
2024/1/6 12:00,¢Ú,14.3,7,7.84,239.3,1.9,1.24,0.474,0.049,2.8
2024/1/6 12:00,¢Ú,10.9,7.97,13.38,98,8.2,0.93,0.093,0.04,2.21
2024/1/6 12:00,¢Ò,17.8,7,7.73,117.3,3.2,0.9,0.08,0.01,0.84
2024/1/6 16:00,¢Ú,14,7.1,6.52,137.8,9,2.7,0.293,0.056,1.84
2024/1/6 12:00,¢ı,18,7.36,9.53,194.2,2.5,12.68,0.086,0.103,2.87
2024/1/6 12:00,¢Ú,19,7.02,6.63,166.7,3,1.33,0.025,0.022,2.14
2024/1/6 12:00,¢Û,18,6.65,8.07,177.7,23.6,1.8,0.504,0.094,4.9
2024/1/6 12:00,¢Û,18.4,6.99,7.53,155.6,3.6,1.56,0.106,0.127,3.97
2024/1/6 16:00,¢Ú,16.4,6.99,9.26,190.1,22.9,1.01,0.118,0.052,1.8
2024/1/6 16:00,¢Ú,19.8,7.36,11.06,224,1.6,1.66,0.06,0.052,2.35
2024/1/6 16:00,¢Ù,22.4,6.73,4.5,317.6,13.5,1.56,0.107,0.161,13.68
2024/1/6 12:00,¢Ú,17.4,7.25,9.53,174.6,45.2,1.43,0.058,0.058,1.7
2024/1/6 16:00,¢Û,22.1,6.93,10.75,487.8,89.3,4.25,0.036,0.107,4.14
2024/1/6 16:00,¢Û,17.5,7.42,6.98,13457,101.2,3.66,0.338,0.182,3.67
2024/1/6 16:00,¢Û,18.9,7.37,8.69,271.6,5.7,3.45,0.448,0.112,4.77
2024/1/6 12:00,¢Û,21.9,6.61,8.93,1724,8.5,2.12,0.074,0.105,4.61
2024/1/6 12:00,¢Û,15.1,7.08,7.44,423.8,15.4,3.04,0.33,0.125,2.69
2024/1/6 12:00,¢Ú,13.8,6.95,7.95,171.6,9.9,1.5,0.257,0.085,2.4
2024/1/6 12:00,¢Ú,12.9,7.08,10.96,184.1,5.8,1.15,0.205,0.094,2.16
2024/1/6 12:00,¢Ú,15.7,8.1,12.39,73,12.6,0.87,0.025,0.06,1.26
2024/1/6 12:00,¢Ú,13,6.49,9.28,79.2,22.9,1.32,0.379,0.04,1.67
2024/1/6 12:00,¢Ú,13.4,6.85,8.27,156,10.7,1.31,0.438,0.032,2.08
2024/1/6 12:00,¢Ú,14.8,6.98,9.38,69.2,8.7,1.29,0.025,0.029,0.88
2024/1/6 12:00,¢Ú,11.9,6.82,10.91,129.8,5.9,1.98,0.217,0.062,1.7
2024/1/6 12:00,¢Ú,13.3,7.37,9.99,135,5.8,2.32,0.216,0.071,2.4
2024/1/6 12:00,¢Ò,12.5,7.7,10,106.5,7,1.24,0.025,0.019,0.88
2024/1/6 12:00,¢Ú,13.3,7.36,10.98,269.3,9.7,1.63,0.025,0.068,1.78
2024/1/6 12:00,¢Ú,14.5,7.81,12.63,205.2,11,1.93,0.025,0.061,1.62
2024/1/6 12:00,¢Ú,14.7,7.49,8.68,10056.5,42.5,1.56,0.25,0.088,2.64
2024/1/6 12:00,¢Û,14.4,7.92,10.38,18429.3,10,4.99,0.262,0.102,5
2024/1/6 12:00,¢Ú,13.2,7.34,10.21,53.2,21.5,1.16,0.025,0.05,1.04
2024/1/6 12:00,¢Ú,17.3,7.09,7.77,146.1,6,1.93,0.047,0.066,2.12
2024/1/6 12:00,¢Û,14.9,6.57,9.62,58.6,16.7,1.12,0.096,0.112,1.64
2024/1/6 12:00,¢Ú,13.2,7.08,10.6,155.8,41.8,2.53,0.044,0.041,2.33
2024/1/6 12:00,¢Ú,13.7,7.56,11.52,181.8,20.4,3.62,0.025,0.031,1.57
2024/1/6 12:00,¢Ú,10,7.16,10.24,268.5,21.4,3.1,0.374,0.071,3.52
2024/1/6 12:00,¢Ú,15.1,6.78,12.24,258.5,42.3,1.73,0.038,0.026,1.93
2024/1/6 12:00,¢Ú,13.3,7.46,11.48,280.6,19.9,2.3,0.366,0.035,3.28
2024/1/6 12:00,¢Ú,12.4,8.14,12.69,149,7.9,1.86,0.075,0.024,2.31
2024/1/6 16:00,¢Ú,12.3,7.8,10.63,174.5,9.5,2.38,0.127,0.044,1.86
2024/1/6 12:00,¢Ú,13.4,7.91,12.18,375.2,44.5,3.5,0.226,0.068,3.33
2024/1/6 12:00,¢Ú,12.7,7.49,10.36,1413.2,7,3.36,0.457,0.03,2.44
2024/1/6 12:00,¢Ú,12.1,7.16,11.17,861,4.8,2.21,0.373,0.005,2.77
2024/1/6 12:00,¢Û,13.2,7.08,7.05,287.5,34.9,1.84,0.564,0.195,3.05
2024/1/6 12:00,¢Ò,11.8,8.41,10.8,119,3.7,1.79,0.025,0.005,1
2024/1/6 16:00,¢Ú,13,7.97,10.78,509.3,3.1,3.83,0.275,0.02,1.53
2024/1/6 16:00,¢Û,12.4,7.71,9.89,462.1,38.8,1.99,0.721,0.095,4.89
2024/1/6 12:00,¢Ú,12.8,7.67,9.12,456.3,3.9,1.4,0.254,0.053,3.9
2024/1/6 12:00,¢Ú,13.9,7.56,9.22,317.8,9.2,1.34,0.053,0.063,2.28
2024/1/6 12:00,¢Ú,12.2,7.79,6.84,583,7.9,1.57,0.089,0.061,3.47
2024/1/6 16:00,¢Ú,11.4,6.76,11.15,276,33.6,2.31,0.181,0.058,2.59
2024/1/6 12:00,¢Ú,13.1,7.46,9.68,160.5,54.2,1.51,0.069,0.038,1.83
2024/1/6 12:00,¢Ú,15.3,8.23,9.26,389.7,30.7,1.29,0.055,0.07,1.79
2024/1/6 12:00,¢Û,18.7,7.61,8.27,254.1,218.2,3.32,0.181,0.044,2.64
2024/1/6 12:00,¢Û,11.2,7.01,11.41,230.4,40.7,2.12,0.07,0.038,2.64
2024/1/6 12:00,¢Ú,10.8,7.15,11.06,215.8,15.4,1.56,0.262,0.042,1.4
2024/1/6 12:00,¢Ò,15.5,6.64,10.9,104.1,16.6,0.79,0.026,0.012,0.77
2024/1/6 16:00,¢Ò,14.2,7.45,8.47,110.8,3.2,0.95,0.025,0.005,0.42
2024/1/6 12:00,¢Ò,15.8,7.93,12.28,356.6,1.5,0.25,0.025,0.005,0.33
2024/1/6 12:00,¢Ú,10.2,8.3,12.97,136.9,203.5,3.86,0.046,0.081,3.03
2024/1/6 16:00,¢ı,11.4,7.51,8.9,374,49.3,4.27,1.656,0.195,3.34
2024/1/6 16:00,¢Ú,15.3,7.65,10.96,470.9,4.8,3.07,0.226,0.046,2.9
2024/1/6 16:00,¢Ú,14.4,7.56,8.61,351.5,20.7,2.75,0.303,0.072,2.12
2024/1/6 16:00,¢Ù,13.2,8.95,11.36,301,3.7,4.65,0.098,0.051,1.77
2024/1/6 16:00,¢Û,14.3,6.98,5.72,520.8,13.2,3.41,0.374,0.024,3.5
2024/1/6 12:00,¢Ú,12.4,7.4,11.22,216.5,6.6,1.74,0.157,0.062,2.34
2024/1/6 16:00,¢Ú,14.9,7.46,11.97,116.8,16,1.97,0.037,0.033,1.6
2024/1/6 16:00,¢Ú,11.8,7.42,9.8,235.6,4.6,1.89,0.088,0.043,1.79
2024/1/6 16:00,¢Ú,15,7.87,10.4,249.7,1.5,2.67,0.06,0.058,2.36
2024/1/6 12:00,¢Ú,14.1,7.34,10.08,197.6,8.7,1.19,0.116,0.052,2.16
2024/1/6 12:00,¢Ú,13.8,8.04,10.7,196.7,11.6,2.63,0.032,0.068,2.49
2024/1/6 12:00,¢Ú,14.7,7.49,10.22,116.1,8.4,1.09,0.098,0.041,1.29
2024/1/6 12:00,¢Ò,16.6,6.95,11.84,144.6,58.8,1.75,0.114,0.018,1.21
2024/1/6 16:00,¢Ú,15,7.68,9.63,145,2.9,2.11,0.041,0.026,0.76
2024/1/6 16:00,¢Ú,15.6,8.47,10.32,304.3,2.8,2.01,0.025,0.014,1.13
2024/1/6 12:00,¢Ò,13.6,7.6,9.06,291.1,15.4,0.92,0.04,0.018,2.97
2024/1/6 12:00,¢Ú,13.8,7.51,9.9,102.5,51.8,0.71,0.278,0.083,0.97
2024/1/6 12:00,¢Ú,13.3,7.05,9.66,127.1,75.4,1.43,0.025,0.036,0.8
2024/1/6 16:00,¢Ú,16,8.19,10.62,119.8,2.9,2.21,0.025,0.033,3.12
2024/1/6 16:00,¢Ú,16.2,7.49,11.24,192.1,6.3,1.94,0.098,0.055,2.27
2024/1/6 16:00,¢Ú,13.2,7.48,10.24,253.2,11.6,1.31,0.038,0.032,1.99
2024/1/6 16:00,¢Ú,15.4,6.94,11.2,111.1,13,2.54,0.121,0.008,1.76
2024/1/6 16:00,¢Ú,13.2,7.87,10.88,223.1,9.5,1.81,0.089,0.031,1.18
2024/1/6 16:00,¢Ú,14.2,7.53,11.46,88.6,0.9,1.54,0.028,0.027,0.86
2024/1/6 16:00,¢Ú,14.2,7.9,10.82,225.5,74.1,1.61,0.054,0.044,1.89
2024/1/6 16:00,¢Ú,13.5,7.25,9.09,224.5,4.6,1.87,0.025,0.031,1.68
2024/1/6 12:00,¢Ú,12,7.31,11.36,273.3,36.8,3.03,0.025,0.038,1.86
2024/1/6 12:00,¢Û,12.5,8,12.56,254.9,2.8,2.16,0.109,0.11,2.08
2024/1/6 12:00,¢Û,12.7,7.38,10.62,257.2,8.1,2.9,0.078,0.114,2.11
2024/1/6 12:00,¢Ù,12.6,6.52,10.14,172.8,18.1,2.02,0.368,0.229,2.19
2024/1/6 12:00,¢Ú,13.2,7.35,10.03,419.6,12.2,2.96,0.092,0.036,1.94
2024/1/6 12:00,¢Ò,11.8,6.91,12.12,49.3,0.8,0.25,0.025,0.01,0.69
2024/1/6 16:00,¢Ú,16.8,7.49,9.7,101.7,2,0.59,0.09,0.047,1.31
2024/1/6 12:00,¢Ò,11.2,7.35,10.84,119.1,11.3,1.56,0.025,0.015,1.44
2024/1/6 12:00,¢Ú,12.1,7.02,9.09,149.3,3.6,2.34,0.222,0.05,2.4
2024/1/6 12:00,¢Ú,11.4,7.29,11.67,136.8,13.3,1.8,0.025,0.054,1.24
2024/1/6 12:00,¢Ú,12.1,7.45,10.31,137,10.7,0.92,0.025,0.032,0.71
2024/1/6 12:00,¢Û,13,6.73,10.95,176.1,34.1,2.06,0.061,0.036,2.44
2024/1/6 12:00,¢Ú,12.4,7.64,10.72,275.5,14.2,1.98,0.04,0.062,2.78
2024/1/6 12:00,¢Ú,10.8,7.13,10.47,348.3,0.3,2.36,0.089,0.02,2.32
2024/1/6 12:00,¢Ú,13.7,7.63,9.41,271.7,14.8,1.53,0.144,0.052,2.55
2024/1/6 12:00,¢Ú,11,7.5,11.05,226.3,4.2,1.56,0.108,0.047,2.16
2024/1/6 12:00,¢Ú,13.6,7.11,10.27,264.2,34.7,2.52,0.134,0.072,3.12
2024/1/6 12:00,¢Ú,12.3,7.21,10.44,230.6,7.5,1.4,0.169,0.065,2.64
2024/1/6 12:00,¢Ú,13,6.79,8.71,268,7,2.28,0.231,0.095,2.51
2024/1/6 12:00,¢Ú,3.2,8.49,13.98,1034.8,269.3,2.74,0.188,0.088,3.57
2024/1/6 12:00,¢Ú,5.2,8.27,22.13,752.3,13.1,2.91,0.03,0.036,5.83
2024/1/6 12:00,¢Ò,4.3,8.33,11.97,613.8,4.8,1.48,0.044,0.007,6.94
2024/1/6 12:00,¢Ú,3.8,7.74,12.54,185.7,1.7,2.65,0.025,0.017,2.97
2024/1/6 12:00,¢Ú,2.6,8.05,11.94,1029.6,6.7,1.86,0.119,0.029,30.37
2024/1/6 12:00,¢Ú,3.6,8.32,13.22,377.1,2.2,3.27,0.211,0.015,1.98
2024/1/6 12:00,¢Ù,6.6,8.12,15.7,2034.5,3.5,6.5,0.041,0.091,10.33
2024/1/6 12:00,¢Ú,3.9,7.95,14.71,984.1,2.1,2.26,0.025,0.029,28.13
2024/1/6 12:00,¢Û,5.2,8.37,15.42,975.9,18.2,4.76,0.025,0.082,3.33
2024/1/6 12:00,¢Û,5.4,8.3,15.06,1851.8,5.3,4.13,0.71,0.105,10.96
2024/1/6 12:00,¢Ú,6.8,8.31,13.03,720.8,9.4,3.59,0.15,0.075,17.57
2024/1/6 12:00,¢Ú,6.6,8.19,13.14,938,12.7,3.7,0.043,0.024,1.61
2024/1/6 12:00,¢Û,5.5,7.63,11.99,1782.4,5.9,4.39,0.689,0.065,15.68
2024/1/6 12:00,¢Ù,5.8,8.39,11.6,7059.3,6.2,8.83,0.414,0.06,2
2024/1/6 12:00,¢Û,5.3,8.59,16.22,1403.3,73.5,4.54,0.072,0.054,27.07
2024/1/6 12:00,¢Û,5.4,8.32,14.35,2717.8,60.6,5.15,0.316,0.161,10.65
2024/1/6 12:00,¢Û,6.5,7.62,12.18,1658.3,8.7,3.6,0.159,0.14,9.44
2024/1/6 12:00,¢Ú,6.7,8.19,13.05,1586.8,3.5,2.34,0.124,0.045,22.23
2024/1/6 12:00,¢Û,4.1,6.92,11.47,1569.5,55.1,4.81,0.114,0.067,2.25
2024/1/6 12:00,¢Ú,7.6,7.43,7.21,1508.4,11.1,3.02,0.089,0.034,0.66
2024/1/6 12:00,¢Û,5.5,8.02,11.45,1367.8,5.9,3.97,0.269,0.106,6.41
2024/1/6 12:00,¢Û,4.4,7.88,12.8,859.4,12.5,4.12,0.025,0.039,1.97
2024/1/6 12:00,¢Û,7.1,7.97,10.35,1312.7,13.3,4.24,0.027,0.029,1.55
2024/1/6 12:00,¢Û,7,7.83,10.83,1427.8,16.5,4.74,0.043,0.041,3.1
2024/1/6 12:00,¢Û,6.9,7.36,6.93,1308.8,5.2,4.18,0.105,0.038,0.97
2024/1/6 12:00,¢Û,5.4,8.39,12.99,1343,5.6,4.41,0.07,0.069,10.62
2024/1/6 12:00,¢Û,6.5,8.1,6.66,1914.5,10.4,5.46,0.08,0.05,2.12
2024/1/6 12:00,¢Û,5.2,8.25,12.61,1496.1,21.2,4.76,0.126,0.051,5.43
2024/1/6 12:00,¢Û,5.1,8.53,14.24,1067.8,3.7,4.41,0.025,0.023,1.32
2024/1/6 12:00,¢Ú,5.9,8.14,10.23,670.2,4.7,3.63,0.025,0.046,2.55
2024/1/6 12:00,¢Û,5.3,8.21,9.41,2443.7,26.2,4.14,0.752,0.162,2.9
2024/1/6 12:00,¢Û,7.6,8.4,13.95,1847.7,6.1,3.36,0.025,0.129,9.62
2024/1/6 12:00,¢Û,12.4,7.81,7.38,2112.7,6.5,5.54,0.101,0.034,1.49
2024/1/6 12:00,¢Ú,5.3,8.27,15.61,1558.8,1.7,3.28,0.025,0.024,14.32
2024/1/6 12:00,¢Ú,2.9,8.14,15.32,1031.9,19.5,3.67,0.362,0.058,9.37
2024/1/6 12:00,¢Ù,8.8,7.02,11.1,969,8.5,5.48,1.175,0.185,9.27
2024/1/6 12:00,¢Û,4.7,8.3,15.38,1728.8,5.8,4.24,0.041,0.067,8.46
2024/1/6 12:00,¢Ú,5,7.75,11.7,1192.5,1.9,1.91,0.218,0.041,21.62
2024/1/6 12:00,¢Ù,4.9,8.96,18.1,1183.4,6.1,7.54,0.055,*,*
2024/1/6 12:00,¢Ù,5.4,8.91,14.08,632.1,11.4,8.99,0.112,*,*
2024/1/6 12:00,¢Ú,5.7,8.17,10.36,900.4,4.9,3.2,0.058,0.059,11.53
2024/1/6 12:00,¢Û,6,8.09,17.97,912.4,22.8,5.1,0.073,0.097,7.14
2024/1/6 12:00,¢Ò,6.1,7.72,17.91,808.2,4,1.83,0.025,0.01,23.12
2024/1/6 12:00,¢Û,5.9,8.37,16.46,840.4,16,4.19,0.025,0.054,8.92
2024/1/6 12:00,¢Ú,4.9,8.27,11.12,508.5,4,1.9,0.025,0.022,4.58
2024/1/6 12:00,¢Ú,2.6,8.14,14.12,1120,18.2,2.74,0.082,0.046,4.44
2024/1/6 12:00,¢Ù,4.2,8.22,16.21,2934.6,9.4,6.61,0.262,0.061,5.67
2024/1/6 12:00,¢Ù,5.1,8.1,11.58,2139.5,131.6,6.36,0.158,0.154,4.22
2024/1/6 12:00,¢Û,3.9,8.18,12.91,1682,18.1,3.76,0.56,0.104,10.41
2024/1/6 12:00,¢Û,1.2,8.63,16.37,1586.5,7.2,5.32,0.03,0.066,9.86
2024/1/6 12:00,¢Ù,5.3,8.74,14.96,3726.5,9.5,6.23,0.175,0.079,4.8
2024/1/6 12:00,¢Û,8.2,8.33,13.29,3234.5,4.3,4.86,0.035,0.022,3.46
2024/1/6 12:00,¢Ú,3.2,8.43,16.06,2992.2,2.5,3.78,0.08,0.024,6.78
2024/1/6 12:00,¢Ò,4,8.57,15.43,1401.4,11.9,1.96,0.025,0.015,2.3
2024/1/6 12:00,¢Û,5.1,8.09,13.97,2054,60.6,4.7,0.428,0.121,9.75
2024/1/6 12:00,¢Û,5.9,8.14,13.12,2022.9,82.6,4.69,0.605,0.088,10.78
2024/1/6 12:00,¢Û,2.7,8.39,13.64,3920.4,25,5.55,0.257,0.069,4.81
2024/1/6 12:00,¢Û,6.5,8.59,16.44,1979.6,3.4,5.63,0.04,0.07,1.26
2024/1/6 12:00,¢Ú,9.9,7.75,11.97,2951.1,7.6,3.13,0.147,0.03,1.6
2024/1/6 12:00,¢Ù,6,8.58,15.58,919,36,6.64,0.507,0.118,5.37
2024/1/6 12:00,¢Ú,4.9,8.13,10.98,302.1,4.7,2.1,0.19,0.012,0.55
2024/1/6 12:00,¢Ú,4.9,8.39,13.2,1108.6,6.6,3.17,0.19,0.067,5.07
2024/1/6 12:00,¢Û,4.5,8.55,12.92,976.2,79.6,4.37,0.406,0.084,3.83
2024/1/6 12:00,¢Ú,7.4,8.36,11.36,552.7,20.6,1.42,0.091,0.023,2.97
2024/1/6 12:00,¢Ò,6.3,7.84,12.62,404.2,9,1.21,0.075,0.02,7.13
2024/1/6 12:00,¢Ú,7.1,8.18,14.45,298,4.7,2.91,0.025,0.013,2.62
2024/1/6 12:00,¢Ú,7.6,8.06,13.07,772.9,11.3,3.18,0.06,0.093,7.24
